LOCATION,WIDTH,DEPTH,HEIGHT,X,Y,Z,AISLE,CENTERAXIS,AISLESIDE,BAY,WAREHOUSE,AREA,LEVEL
A8-143-R-1596-2478-0,48,48,55,1596,2478,0,A8,X,R,143,WARREN,A,1
A8-143-R-1596-2478-60,48,48,55,1596,2478,60,A8,X,R,143,WARREN,A,2
A8-147-L-1776-2526-36,48,48,40,1776,2526,36,A8,X,L,147,WARREN,A,2
A8-148-L-1776-2538-0,48,48,35,1776,2538,0,A8,X,L,148,WARREN,A,1
A8-148-L-1776-2538-36,48,48,34,1776,2538,36,A8,X,L,148,WARREN,A,2
A8-148-R-1596-2538-0,48,48,55,1596,2538,0,A8,X,R,148,WARREN,A,1
A8-148-R-1596-2538-60,48,48,55,1596,2538,60,A8,X,R,148,WARREN,A,2
A8-14-L-1776-714-0,48,48,35,1776,714,0,A8,X,L,14,WARREN,A,1
A8-14-L-1776-714-36,48,48,78,1776,714,36,A8,X,L,14,WARREN,A,2
A8-14-R-1596-714-0,48,48,55,1596,714,0,A8,X,R,14,WARREN,A,1
A8-14-R-1596-714-60,48,48,55,1596,714,60,A8,X,R,14,WARREN,A,2
A8-152-L-1776-2586-36,48,48,40,1776,2586,36,A8,X,L,152,WARREN,A,2
A8-153-L-1776-2598-0,48,48,35,1776,2598,0,A8,X,L,153,WARREN,A,1
A8-153-L-1776-2598-36,48,48,34,1776,2598,36,A8,X,L,153,WARREN,A,2
A8-153-R-1596-2598-0,48,48,55,1596,2598,0,A8,X,R,153,WARREN,A,1
A8-153-R-1596-2598-60,48,48,55,1596,2598,60,A8,X,R,153,WARREN,A,2
A8-157-L-1776-2646-0,48,48,35,1776,2646,0,A8,X,L,157,WARREN,A,1
A8-157-L-1776-2646-36,48,48,40,1776,2646,36,A8,X,L,157,WARREN,A,2
A8-157-R-1596-2646-0,48,48,55,1596,2646,0,A8,X,R,157,WARREN,A,1
A8-157-R-1596-2646-60,48,48,55,1596,2646,60,A8,X,R,157,WARREN,A,2
A8-161-L-1776-2694-36,48,48,40,1776,2694,36,A8,X,L,161,WARREN,A,2
A8-162-L-1776-2706-0,48,48,35,1776,2706,0,A8,X,L,162,WARREN,A,1
A8-162-L-1776-2706-36,48,48,34,1776,2706,36,A8,X,L,162,WARREN,A,2
A8-162-R-1596-2706-0,48,48,55,1596,2706,0,A8,X,R,162,WARREN,A,1
A8-162-R-1596-2706-60,48,48,55,1596,2706,60,A8,X,R,162,WARREN,A,2
A8-166-L-1776-2754-36,48,48,40,1776,2754,36,A8,X,L,166,WARREN,A,2
A8-167-L-1776-2766-0,48,48,35,1776,2766,0,A8,X,L,167,WARREN,A,1
A8-167-L-1776-2766-36,48,48,34,1776,2766,36,A8,X,L,167,WARREN,A,2
A8-167-R-1596-2766-0,48,48,55,1596,2766,0,A8,X,R,167,WARREN,A,1
A8-167-R-1596-2766-60,48,48,55,1596,2766,60,A8,X,R,167,WARREN,A,2
A8-171-L-1776-2814-36,48,48,40,1776,2814,36,A8,X,L,171,WARREN,A,2
A8-172-L-1776-2826-0,48,48,35,1776,2826,0,A8,X,L,172,WARREN,A,1
A8-172-L-1776-2826-36,48,48,34,1776,2826,36,A8,X,L,172,WARREN,A,2
A8-172-R-1596-2826-0,48,48,55,1596,2826,0,A8,X,R,172,WARREN,A,1
A8-172-R-1596-2826-60,48,48,55,1596,2826,60,A8,X,R,172,WARREN,A,2
A8-176-L-1776-2874-36,48,48,40,1776,2874,36,A8,X,L,176,WARREN,A,2
A8-17-L-1776-774-0,48,48,35,1776,774,0,A8,X,L,17,WARREN,A,1
A8-17-L-1776-774-36,48,48,78,1776,774,36,A8,X,L,17,WARREN,A,2
A8-17-R-1596-774-0,48,48,55,1596,774,0,A8,X,R,17,WARREN,A,1
A8-17-R-1596-774-60,48,48,55,1596,774,60,A8,X,R,17,WARREN,A,2
A8-195-L-1776-3138-0,48,48,50,1776,3138,0,A8,X,L,195,WARREN,A,1
A8-195-L-1776-3138-48,48,48,21,1776,3138,48,A8,X,L,195,WARREN,A,2
A8-195-L-1776-3138-84,48,48,35,1776,3138,84,A8,X,L,195,WARREN,A,3
A8-195-R-1596-3138-0,48,48,50,1596,3138,0,A8,X,R,195,WARREN,A,1
A8-195-R-1596-3138-48,48,48,21,1596,3138,48,A8,X,R,195,WARREN,A,2
A8-195-R-1596-3138-84,48,48,35,1596,3138,84,A8,X,R,195,WARREN,A,3
A8-199-L-1776-3198-0,48,48,50,1776,3198,0,A8,X,L,199,WARREN,A,1
A8-199-L-1776-3198-48,48,48,21,1776,3198,48,A8,X,L,199,WARREN,A,2
A8-199-L-1776-3198-84,48,48,35,1776,3198,84,A8,X,L,199,WARREN,A,3
A8-199-R-1596-3198-0,48,48,50,1596,3198,0,A8,X,R,199,WARREN,A,1
A8-199-R-1596-3198-48,48,48,21,1596,3198,48,A8,X,R,199,WARREN,A,2
A8-199-R-1596-3198-84,48,48,35,1596,3198,84,A8,X,R,199,WARREN,A,3
A8-1-L-1776-390-0,48,48,35,1776,390,0,A8,X,L,1,WARREN,A,1
A8-1-L-1776-390-36,48,48,78,1776,390,36,A8,X,L,1,WARREN,A,2
A8-1-R-1596-390-0,48,48,55,1596,390,0,A8,X,R,1,WARREN,A,1
A8-1-R-1596-390-60,48,48,55,1596,390,60,A8,X,R,1,WARREN,A,2
A8-202-L-1776-3246-0,48,48,50,1776,3246,0,A8,X,L,202,WARREN,A,1
A8-202-L-1776-3246-48,48,48,21,1776,3246,48,A8,X,L,202,WARREN,A,2
A8-202-L-1776-3246-84,48,48,35,1776,3246,84,A8,X,L,202,WARREN,A,3
A8-202-R-1596-3246-0,48,48,50,1596,3246,0,A8,X,R,202,WARREN,A,1
A8-202-R-1596-3246-48,48,48,21,1596,3246,48,A8,X,R,202,WARREN,A,2
A8-202-R-1596-3246-84,48,48,35,1596,3246,84,A8,X,R,202,WARREN,A,3
A8-206-L-1776-3306-0,48,48,50,1776,3306,0,A8,X,L,206,WARREN,A,1
A8-206-L-1776-3306-48,48,48,21,1776,3306,48,A8,X,L,206,WARREN,A,2
A8-206-L-1776-3306-84,48,48,35,1776,3306,84,A8,X,L,206,WARREN,A,3
A8-206-R-1596-3306-0,48,48,50,1596,3306,0,A8,X,R,206,WARREN,A,1
A8-206-R-1596-3306-48,48,48,21,1596,3306,48,A8,X,R,206,WARREN,A,2
A8-206-R-1596-3306-84,48,48,35,1596,3306,84,A8,X,R,206,WARREN,A,3
A8-209-L-1776-3366-0,48,48,50,1776,3366,0,A8,X,L,209,WARREN,A,1
A8-209-L-1776-3366-48,48,48,21,1776,3366,48,A8,X,L,209,WARREN,A,2
A8-209-L-1776-3366-84,48,48,35,1776,3366,84,A8,X,L,209,WARREN,A,3
A8-209-R-1596-3366-0,48,48,50,1596,3366,0,A8,X,R,209,WARREN,A,1
A8-209-R-1596-3366-48,48,48,21,1596,3366,48,A8,X,R,209,WARREN,A,2
A8-209-R-1596-3366-84,48,48,35,1596,3366,84,A8,X,R,209,WARREN,A,3
A8-20-L-1776-822-0,48,48,35,1776,822,0,A8,X,L,20,WARREN,A,1
A8-20-L-1776-822-36,48,48,78,1776,822,36,A8,X,L,20,WARREN,A,2
A8-20-R-1596-822-0,48,48,55,1596,822,0,A8,X,R,20,WARREN,A,1
A8-20-R-1596-822-60,48,48,55,1596,822,60,A8,X,R,20,WARREN,A,2
A8-213-L-1776-3426-0,48,48,50,1776,3426,0,A8,X,L,213,WARREN,A,1
A8-213-L-1776-3426-48,48,48,21,1776,3426,48,A8,X,L,213,WARREN,A,2
A8-213-L-1776-3426-84,48,48,35,1776,3426,84,A8,X,L,213,WARREN,A,3
A8-213-R-1596-3426-0,48,48,50,1596,3426,0,A8,X,R,213,WARREN,A,1
A8-213-R-1596-3426-48,48,48,21,1596,3426,48,A8,X,R,213,WARREN,A,2
A8-213-R-1596-3426-84,48,48,35,1596,3426,84,A8,X,R,213,WARREN,A,3
A8-216-L-1776-3474-0,48,48,40,1776,3474,0,A8,X,L,216,WARREN,A,1
A8-216-L-1776-3474-48,48,48,21,1776,3474,48,A8,X,L,216,WARREN,A,2
A8-216-L-1776-3474-72,48,48,35,1776,3474,72,A8,X,L,216,WARREN,A,3
A8-216-R-1596-3474-0,48,48,40,1596,3474,0,A8,X,R,216,WARREN,A,1
A8-216-R-1596-3474-48,48,48,21,1596,3474,48,A8,X,R,216,WARREN,A,2
A8-216-R-1596-3474-72,48,48,35,1596,3474,72,A8,X,R,216,WARREN,A,3
A8-219-L-1776-3534-0,48,48,40,1776,3534,0,A8,X,L,219,WARREN,A,1
A8-219-L-1776-3534-48,48,48,21,1776,3534,48,A8,X,L,219,WARREN,A,2
A8-219-L-1776-3534-72,48,48,35,1776,3534,72,A8,X,L,219,WARREN,A,3
A8-219-R-1596-3534-0,48,48,40,1596,3534,0,A8,X,R,219,WARREN,A,1
A8-219-R-1596-3534-48,48,48,21,1596,3534,48,A8,X,R,219,WARREN,A,2
A8-219-R-1596-3534-72,48,48,35,1596,3534,72,A8,X,R,219,WARREN,A,3
A8-23-L-1776-882-0,48,48,35,1776,882,0,A8,X,L,23,WARREN,A,1
A8-23-L-1776-882-36,48,48,78,1776,882,36,A8,X,L,23,WARREN,A,2
A8-23-R-1596-882-0,48,48,55,1596,882,0,A8,X,R,23,WARREN,A,1
A8-23-R-1596-882-60,48,48,55,1596,882,60,A8,X,R,23,WARREN,A,2
A8-27-L-1776-942-0,48,48,35,1776,942,0,A8,X,L,27,WARREN,A,1
A8-27-L-1776-942-36,48,48,34,1776,942,36,A8,X,L,27,WARREN,A,2
A8-27-R-1596-942-0,48,48,55,1596,942,0,A8,X,R,27,WARREN,A,1
A8-27-R-1596-942-60,48,48,55,1596,942,60,A8,X,R,27,WARREN,A,2
A8-31-L-1776-990-36,48,48,40,1776,990,36,A8,X,L,31,WARREN,A,2
A8-32-L-1776-1002-0,48,48,35,1776,1002,0,A8,X,L,32,WARREN,A,1
A8-32-L-1776-1002-36,48,48,34,1776,1002,36,A8,X,L,32,WARREN,A,2
A8-32-R-1596-1002-0,48,48,55,1596,1002,0,A8,X,R,32,WARREN,A,1
A8-32-R-1596-1002-60,48,48,55,1596,1002,60,A8,X,R,32,WARREN,A,2
A8-36-L-1776-1050-0,48,48,35,1776,1050,0,A8,X,L,36,WARREN,A,1
A8-36-L-1776-1050-36,48,48,50,1776,1050,36,A8,X,L,36,WARREN,A,2
A8-36-R-1596-1050-0,48,48,55,1596,1050,0,A8,X,R,36,WARREN,A,1
A8-36-R-1596-1050-60,48,48,55,1596,1050,60,A8,X,R,36,WARREN,A,2
A8-39-L-1776-1098-36,48,48,40,1776,1098,36,A8,X,L,39,WARREN,A,2
A8-40-L-1776-1110-0,48,48,35,1776,1110,0,A8,X,L,40,WARREN,A,1
A8-40-L-1776-1110-36,48,48,34,1776,1110,36,A8,X,L,40,WARREN,A,2
A8-40-R-1596-1110-0,48,48,55,1596,1110,0,A8,X,R,40,WARREN,A,1
A8-40-R-1596-1110-60,48,48,55,1596,1110,60,A8,X,R,40,WARREN,A,2
A8-43-L-1776-1158-36,48,48,40,1776,1158,36,A8,X,L,43,WARREN,A,2
A8-44-L-1776-1170-0,48,48,35,1776,1170,0,A8,X,L,44,WARREN,A,1
A8-44-L-1776-1170-36,48,48,34,1776,1170,36,A8,X,L,44,WARREN,A,2
A8-44-R-1596-1170-0,48,48,55,1596,1170,0,A8,X,R,44,WARREN,A,1
A8-44-R-1596-1170-60,48,48,55,1596,1170,60,A8,X,R,44,WARREN,A,2
A8-48-L-1776-1218-36,48,48,40,1776,1218,36,A8,X,L,48,WARREN,A,2
A8-49-L-1776-1230-0,48,48,35,1776,1230,0,A8,X,L,49,WARREN,A,1
A8-49-L-1776-1230-36,48,48,34,1776,1230,36,A8,X,L,49,WARREN,A,2
A8-49-R-1596-1230-0,48,48,55,1596,1230,0,A8,X,R,49,WARREN,A,1
A8-49-R-1596-1230-60,48,48,55,1596,1230,60,A8,X,R,49,WARREN,A,2
A8-4-L-1776-498-0,48,48,35,1776,498,0,A8,X,L,4,WARREN,A,1
A8-4-L-1776-498-36,48,48,78,1776,498,36,A8,X,L,4,WARREN,A,2
A8-4-R-1596-498-0,48,48,55,1596,498,0,A8,X,R,4,WARREN,A,1
A8-4-R-1596-498-60,48,48,55,1596,498,60,A8,X,R,4,WARREN,A,2
A8-53-L-1776-1278-0,48,48,35,1776,1278,0,A8,X,L,53,WARREN,A,1
A8-53-L-1776-1278-36,48,48,40,1776,1278,36,A8,X,L,53,WARREN,A,2
A8-53-R-1596-1278-0,48,48,55,1596,1278,0,A8,X,R,53,WARREN,A,1
A8-53-R-1596-1278-60,48,48,55,1596,1278,60,A8,X,R,53,WARREN,A,2
A8-56-L-1776-1326-36,48,48,40,1776,1326,36,A8,X,L,56,WARREN,A,2
A8-57-L-1776-1338-0,48,48,35,1776,1338,0,A8,X,L,57,WARREN,A,1
A8-57-L-1776-1338-36,48,48,34,1776,1338,36,A8,X,L,57,WARREN,A,2
A8-57-R-1596-1338-0,48,48,55,1596,1338,0,A8,X,R,57,WARREN,A,1
A8-57-R-1596-1338-60,48,48,55,1596,1338,60,A8,X,R,57,WARREN,A,2
A8-60-L-1776-1386-36,48,48,40,1776,1386,36,A8,X,L,60,WARREN,A,2
A8-61-L-1776-1398-0,48,48,35,1776,1398,0,A8,X,L,61,WARREN,A,1
A8-61-L-1776-1398-36,48,48,34,1776,1398,36,A8,X,L,61,WARREN,A,2
A8-61-R-1596-1398-0,48,48,55,1596,1398,0,A8,X,R,61,WARREN,A,1
A8-61-R-1596-1398-60,48,48,55,1596,1398,60,A8,X,R,61,WARREN,A,2
A8-65-L-1776-1446-36,48,48,40,1776,1446,36,A8,X,L,65,WARREN,A,2
A8-66-L-1776-1458-0,48,48,35,1776,1458,0,A8,X,L,66,WARREN,A,1
A8-66-L-1776-1458-36,48,48,34,1776,1458,36,A8,X,L,66,WARREN,A,2
A8-66-R-1596-1458-0,48,48,55,1596,1458,0,A8,X,R,66,WARREN,A,1
A8-66-R-1596-1458-60,48,48,55,1596,1458,60,A8,X,R,66,WARREN,A,2
A8-70-L-1776-1506-0,48,48,35,1776,1506,0,A8,X,L,70,WARREN,A,1
A8-70-L-1776-1506-36,48,48,40,1776,1506,36,A8,X,L,70,WARREN,A,2
A8-70-R-1596-1506-0,48,48,55,1596,1506,0,A8,X,R,70,WARREN,A,1
A8-70-R-1596-1506-60,48,48,55,1596,1506,60,A8,X,R,70,WARREN,A,2
A8-73-L-1776-1554-36,48,48,40,1776,1554,36,A8,X,L,73,WARREN,A,2
A8-74-L-1776-1566-0,48,48,35,1776,1566,0,A8,X,L,74,WARREN,A,1
A8-74-L-1776-1566-36,48,48,34,1776,1566,36,A8,X,L,74,WARREN,A,2
A8-74-R-1596-1566-0,48,48,55,1596,1566,0,A8,X,R,74,WARREN,A,1
A8-74-R-1596-1566-60,48,48,55,1596,1566,60,A8,X,R,74,WARREN,A,2
A8-77-L-1776-1614-36,48,48,40,1776,1614,36,A8,X,L,77,WARREN,A,2
A8-78-L-1776-1626-0,48,48,35,1776,1626,0,A8,X,L,78,WARREN,A,1
A8-78-L-1776-1626-36,48,48,34,1776,1626,36,A8,X,L,78,WARREN,A,2
A8-78-R-1596-1626-0,48,48,55,1596,1626,0,A8,X,R,78,WARREN,A,1
A8-78-R-1596-1626-60,48,48,55,1596,1626,60,A8,X,R,78,WARREN,A,2
A8-7-L-1776-594-0,48,48,35,1776,594,0,A8,X,L,7,WARREN,A,1
A8-7-L-1776-594-36,48,48,78,1776,594,36,A8,X,L,7,WARREN,A,2
A8-7-R-1596-594-0,48,48,55,1596,594,0,A8,X,R,7,WARREN,A,1
A8-7-R-1596-594-60,48,48,55,1596,594,60,A8,X,R,7,WARREN,A,2
A8-82-L-1776-1674-36,48,48,40,1776,1674,36,A8,X,L,82,WARREN,A,2
A8-83-L-1776-1686-0,48,48,35,1776,1686,0,A8,X,L,83,WARREN,A,1
A8-83-L-1776-1686-36,48,48,34,1776,1686,36,A8,X,L,83,WARREN,A,2
A8-83-R-1596-1686-0,48,48,55,1596,1686,0,A8,X,R,83,WARREN,A,1
A8-83-R-1596-1686-60,48,48,55,1596,1686,60,A8,X,R,83,WARREN,A,2
A8-87-L-1776-1734-0,48,48,35,1776,1734,0,A8,X,L,87,WARREN,A,1
A8-87-L-1776-1734-36,48,48,40,1776,1734,36,A8,X,L,87,WARREN,A,2
A8-87-R-1596-1734-0,48,48,55,1596,1734,0,A8,X,R,87,WARREN,A,1
A8-87-R-1596-1734-60,48,48,55,1596,1734,60,A8,X,R,87,WARREN,A,2
A8-90-L-1776-1782-36,48,48,40,1776,1782,36,A8,X,L,90,WARREN,A,2
A8-91-L-1776-1794-0,48,48,35,1776,1794,0,A8,X,L,91,WARREN,A,1
A8-91-L-1776-1794-36,48,48,34,1776,1794,36,A8,X,L,91,WARREN,A,2
A8-91-R-1596-1794-0,48,48,55,1596,1794,0,A8,X,R,91,WARREN,A,1
A8-91-R-1596-1794-60,48,48,55,1596,1794,60,A8,X,R,91,WARREN,A,2
A8-94-L-1776-1842-36,48,48,40,1776,1842,36,A8,X,L,94,WARREN,A,2
A8-95-L-1776-1854-0,48,48,35,1776,1854,0,A8,X,L,95,WARREN,A,1
A8-95-L-1776-1854-36,48,48,34,1776,1854,36,A8,X,L,95,WARREN,A,2
A8-95-R-1596-1854-0,48,48,55,1596,1854,0,A8,X,R,95,WARREN,A,1
A8-95-R-1596-1854-60,48,48,55,1596,1854,60,A8,X,R,95,WARREN,A,2
A8-99-L-1776-1902-36,48,48,40,1776,1902,36,A8,X,L,99,WARREN,A,2
A9-101-L-2004-1926-0,48,48,82,2004,1926,0,A9,X,L,101,WARREN,A,1
A9-101-L-2004-1926-84,48,48,30,2004,1926,84,A9,X,L,101,WARREN,A,2
A9-103-R-1824-1950-0,48,48,50,1824,1950,0,A9,X,R,103,WARREN,A,1
A9-103-R-1824-1950-48,48,48,61,1824,1950,48,A9,X,R,103,WARREN,A,2
A9-105-L-2004-1986-0,48,48,82,2004,1986,0,A9,X,L,105,WARREN,A,1
A9-105-L-2004-1986-84,48,48,30,2004,1986,84,A9,X,L,105,WARREN,A,2
A9-107-R-1824-2010-0,48,48,50,1824,2010,0,A9,X,R,107,WARREN,A,1
A9-107-R-1824-2010-48,48,48,61,1824,2010,48,A9,X,R,107,WARREN,A,2
A9-109-L-2004-2046-0,48,48,82,2004,2046,0,A9,X,L,109,WARREN,A,1
A9-109-L-2004-2046-84,48,48,30,2004,2046,84,A9,X,L,109,WARREN,A,2
A9-110-R-1824-2058-0,48,48,50,1824,2058,0,A9,X,R,110,WARREN,A,1
A9-110-R-1824-2058-48,48,48,61,1824,2058,48,A9,X,R,110,WARREN,A,2
A9-113-L-2004-2094-0,48,48,82,2004,2094,0,A9,X,L,113,WARREN,A,1
A9-113-L-2004-2094-84,48,48,30,2004,2094,84,A9,X,L,113,WARREN,A,2
A9-115-R-1824-2118-0,48,48,50,1824,2118,0,A9,X,R,115,WARREN,A,1
A9-115-R-1824-2118-48,48,48,61,1824,2118,48,A9,X,R,115,WARREN,A,2
A9-118-L-2004-2154-0,48,48,82,2004,2154,0,A9,X,L,118,WARREN,A,1
A9-118-L-2004-2154-84,48,48,30,2004,2154,84,A9,X,L,118,WARREN,A,2
A9-120-R-1824-2178-0,48,48,50,1824,2178,0,A9,X,R,120,WARREN,A,1
A9-120-R-1824-2178-48,48,48,61,1824,2178,48,A9,X,R,120,WARREN,A,2
A9-122-L-2004-2214-0,48,48,82,2004,2214,0,A9,X,L,122,WARREN,A,1
A9-122-L-2004-2214-84,48,48,30,2004,2214,84,A9,X,L,122,WARREN,A,2
A9-124-R-1824-2238-0,48,48,50,1824,2238,0,A9,X,R,124,WARREN,A,1
A9-124-R-1824-2238-48,48,48,61,1824,2238,48,A9,X,R,124,WARREN,A,2
A9-126-L-2004-2274-0,48,48,82,2004,2274,0,A9,X,L,126,WARREN,A,1
A9-126-L-2004-2274-84,48,48,30,2004,2274,84,A9,X,L,126,WARREN,A,2
A9-127-R-1824-2286-0,48,48,50,1824,2286,0,A9,X,R,127,WARREN,A,1
A9-127-R-1824-2286-48,48,48,61,1824,2286,48,A9,X,R,127,WARREN,A,2
A9-12-L-2004-678-0,48,48,82,2004,678,0,A9,X,L,12,WARREN,A,1
A9-130-L-2004-2322-0,48,48,82,2004,2322,0,A9,X,L,130,WARREN,A,1
A9-130-L-2004-2322-84,48,48,30,2004,2322,84,A9,X,L,130,WARREN,A,2
A9-132-R-1824-2346-0,48,48,50,1824,2346,0,A9,X,R,132,WARREN,A,1
A9-132-R-1824-2346-48,48,48,61,1824,2346,48,A9,X,R,132,WARREN,A,2
A9-135-L-2004-2382-0,48,48,82,2004,2382,0,A9,X,L,135,WARREN,A,1
A9-135-L-2004-2382-84,48,48,30,2004,2382,84,A9,X,L,135,WARREN,A,2
A9-137-R-1824-2406-0,48,48,50,1824,2406,0,A9,X,R,137,WARREN,A,1
A9-137-R-1824-2406-48,48,48,61,1824,2406,48,A9,X,R,137,WARREN,A,2
A9-140-L-2004-2442-0,48,48,82,2004,2442,0,A9,X,L,140,WARREN,A,1
A9-140-L-2004-2442-84,48,48,30,2004,2442,84,A9,X,L,140,WARREN,A,2
A9-142-R-1824-2466-0,48,48,50,1824,2466,0,A9,X,R,142,WARREN,A,1
A9-142-R-1824-2466-48,48,48,61,1824,2466,48,A9,X,R,142,WARREN,A,2
A9-145-L-2004-2502-0,48,48,82,2004,2502,0,A9,X,L,145,WARREN,A,1
A9-145-L-2004-2502-84,48,48,30,2004,2502,84,A9,X,L,145,WARREN,A,2
A9-146-R-1824-2514-0,48,48,50,1824,2514,0,A9,X,R,146,WARREN,A,1
A9-146-R-1824-2514-48,48,48,61,1824,2514,48,A9,X,R,146,WARREN,A,2
A9-149-L-2004-2550-0,48,48,82,2004,2550,0,A9,X,L,149,WARREN,A,1
A9-149-L-2004-2550-84,48,48,30,2004,2550,84,A9,X,L,149,WARREN,A,2
A9-151-R-1824-2574-0,48,48,50,1824,2574,0,A9,X,R,151,WARREN,A,1
A9-151-R-1824-2574-48,48,48,61,1824,2574,48,A9,X,R,151,WARREN,A,2
A9-154-L-2004-2610-0,48,48,82,2004,2610,0,A9,X,L,154,WARREN,A,1
A9-154-L-2004-2610-84,48,48,30,2004,2610,84,A9,X,L,154,WARREN,A,2
A9-156-R-1824-2634-0,48,48,50,1824,2634,0,A9,X,R,156,WARREN,A,1
A9-156-R-1824-2634-48,48,48,61,1824,2634,48,A9,X,R,156,WARREN,A,2
A9-159-L-2004-2670-0,48,48,82,2004,2670,0,A9,X,L,159,WARREN,A,1
A9-159-L-2004-2670-84,48,48,30,2004,2670,84,A9,X,L,159,WARREN,A,2
A9-15-L-2004-726-0,48,48,82,2004,726,0,A9,X,L,15,WARREN,A,1
A9-161-R-1824-2694-0,48,48,50,1824,2694,0,A9,X,R,161,WARREN,A,1
A9-161-R-1824-2694-48,48,48,61,1824,2694,48,A9,X,R,161,WARREN,A,2
A9-164-L-2004-2730-0,48,48,82,2004,2730,0,A9,X,L,164,WARREN,A,1
A9-164-L-2004-2730-84,48,48,30,2004,2730,84,A9,X,L,164,WARREN,A,2
A9-165-R-1824-2742-0,48,48,50,1824,2742,0,A9,X,R,165,WARREN,A,1
A9-165-R-1824-2742-48,48,48,61,1824,2742,48,A9,X,R,165,WARREN,A,2
A9-170-R-1824-2802-0,48,48,50,1824,2802,0,A9,X,R,170,WARREN,A,1
A9-170-R-1824-2802-48,48,48,61,1824,2802,48,A9,X,R,170,WARREN,A,2
A9-175-R-1824-2862-0,48,48,50,1824,2862,0,A9,X,R,175,WARREN,A,1
A9-175-R-1824-2862-48,48,48,61,1824,2862,48,A9,X,R,175,WARREN,A,2
A9-17-R-1824-774-0,48,48,50,1824,774,0,A9,X,R,17,WARREN,A,1
A9-17-R-1824-774-48,48,48,61,1824,774,48,A9,X,R,17,WARREN,A,2
A9-180-R-1824-2922-0,48,48,50,1824,2922,0,A9,X,R,180,WARREN,A,1
A9-180-R-1824-2922-48,48,48,61,1824,2922,48,A9,X,R,180,WARREN,A,2
A9-18-L-2004-786-0,48,48,82,2004,786,0,A9,X,L,18,WARREN,A,1
A9-195-L-2004-3138-0,48,48,50,2004,3138,0,A9,X,L,195,WARREN,A,1
A9-195-L-2004-3138-48,48,48,21,2004,3138,48,A9,X,L,195,WARREN,A,2
A9-195-L-2004-3138-84,48,48,35,2004,3138,84,A9,X,L,195,WARREN,A,3
A9-195-R-1824-3138-0,48,48,50,1824,3138,0,A9,X,R,195,WARREN,A,1
A9-195-R-1824-3138-48,48,48,21,1824,3138,48,A9,X,R,195,WARREN,A,2
A9-195-R-1824-3138-84,48,48,35,1824,3138,84,A9,X,R,195,WARREN,A,3
A9-199-L-2004-3198-0,48,48,50,2004,3198,0,A9,X,L,199,WARREN,A,1
A9-199-L-2004-3198-48,48,48,21,2004,3198,48,A9,X,L,199,WARREN,A,2
A9-199-L-2004-3198-84,48,48,35,2004,3198,84,A9,X,L,199,WARREN,A,3
A9-199-R-1824-3198-0,48,48,50,1824,3198,0,A9,X,R,199,WARREN,A,1
A9-199-R-1824-3198-48,48,48,21,1824,3198,48,A9,X,R,199,WARREN,A,2
A9-199-R-1824-3198-84,48,48,35,1824,3198,84,A9,X,R,199,WARREN,A,3
A9-1-L-2004-390-0,48,48,82,2004,390,0,A9,X,L,1,WARREN,A,1
A9-1-R-1824-390-0,48,48,50,1824,390,0,A9,X,R,1,WARREN,A,1
A9-1-R-1824-390-48,48,48,61,1824,390,48,A9,X,R,1,WARREN,A,2
A9-202-L-2004-3246-0,48,48,50,2004,3246,0,A9,X,L,202,WARREN,A,1
A9-202-L-2004-3246-48,48,48,21,2004,3246,48,A9,X,L,202,WARREN,A,2
A9-202-L-2004-3246-84,48,48,35,2004,3246,84,A9,X,L,202,WARREN,A,3
A9-202-R-1824-3246-0,48,48,50,1824,3246,0,A9,X,R,202,WARREN,A,1
A9-202-R-1824-3246-48,48,48,21,1824,3246,48,A9,X,R,202,WARREN,A,2
A9-202-R-1824-3246-84,48,48,35,1824,3246,84,A9,X,R,202,WARREN,A,3
A9-206-L-2004-3306-0,48,48,50,2004,3306,0,A9,X,L,206,WARREN,A,1
A9-206-L-2004-3306-48,48,48,21,2004,3306,48,A9,X,L,206,WARREN,A,2
A9-206-L-2004-3306-84,48,48,35,2004,3306,84,A9,X,L,206,WARREN,A,3
A9-206-R-1824-3306-0,48,48,50,1824,3306,0,A9,X,R,206,WARREN,A,1
A9-206-R-1824-3306-48,48,48,21,1824,3306,48,A9,X,R,206,WARREN,A,2
A9-206-R-1824-3306-84,48,48,35,1824,3306,84,A9,X,R,206,WARREN,A,3
A9-209-L-2004-3366-0,48,48,50,2004,3366,0,A9,X,L,209,WARREN,A,1
A9-209-L-2004-3366-48,48,48,21,2004,3366,48,A9,X,L,209,WARREN,A,2
A9-209-L-2004-3366-84,48,48,35,2004,3366,84,A9,X,L,209,WARREN,A,3
A9-209-R-1824-3366-0,48,48,50,1824,3366,0,A9,X,R,209,WARREN,A,1
A9-209-R-1824-3366-48,48,48,21,1824,3366,48,A9,X,R,209,WARREN,A,2
A9-209-R-1824-3366-84,48,48,35,1824,3366,84,A9,X,R,209,WARREN,A,3
A9-213-L-2004-3426-0,48,48,50,2004,3426,0,A9,X,L,213,WARREN,A,1
A9-213-L-2004-3426-48,48,48,21,2004,3426,48,A9,X,L,213,WARREN,A,2
A9-213-L-2004-3426-84,48,48,35,2004,3426,84,A9,X,L,213,WARREN,A,3
A9-213-R-1824-3426-0,48,48,50,1824,3426,0,A9,X,R,213,WARREN,A,1
